station,Date,Time,ENTERO,WATER_TEMP,DO,PH,CHLOROPHYLL,DENSITY,FECAL,SALINITY,AIR_TEMP,HUMIDITY,WINDSPEED,CLOUD_COVER,SOLAR_RADIATION
I24,12/8/2021,11:00,2.0,15.716666666666667,7.326666666666667,7.94,0.5766666666666667,24.64833333333333,2.0,33.48766666666666,60.2,70.19,6.8,63.3,493.0
I24,2/1/2021,13:00,201.33333333333334,14.583333333333334,7.79,8.18,4.303333333333334,24.888,113.33333333333333,33.47833333333333,68.3,46.21,7.7,88.8,221.0
I24,2/10/2020,11:00,47.333333333333336,14.756666666666666,7.876666666666666,8.063333333333334,2.6566666666666667,24.86566666666667,191.33333333333334,33.49733333333333,54.8,78.4,4.6,66.9,149.0
I24,2/18/2020,11:00,25.333333333333332,14.806666666666667,7.923333333333333,8.030000000000001,1.8099999999999998,24.862333333333336,70.66666666666667,33.507666666666665,60.9,70.11,6.0,56.4,686.0
I24,2/18/2021,11:00,2.6666666666666665,14.426666666666668,7.580000000000001,8.12,4.47,24.983999999999998,2.0,33.56166666666667,65.5,17.37,6.1,0.0,751.0
I24,2/22/2021,11:00,9.333333333333334,13.043333333333331,6.29,7.966666666666666,2.123333333333333,25.298000000000002,14.666666666666666,33.599333333333334,73.8,14.3,4.1,0.0,783.0
I24,2/25/2020,12:00,2.0,14.763333333333334,7.94,8.023333333333333,1.5333333333333332,24.87366666666667,2.0,33.50933333333334,74.1,40.13,6.8,14.8,860.0
I24,2/5/2020,12:00,3.3333333333333335,14.683333333333332,7.773333333333333,8.086666666666666,1.8766666666666667,24.930666666666667,2.0,33.56066666666666,59.0,13.81,3.1,75.3,718.0
I24,2/8/2021,12:00,215.33333333333334,14.42,7.993333333333333,8.173333333333334,3.2866666666666666,24.925333333333338,628.6666666666666,33.48166666666666,57.2,68.28,4.5,75.3,697.0
I24,3/16/2020,11:00,352.0,16.57,7.663333333333334,8.033333333333333,2.3000000000000003,24.343333333333334,4066.6666666666665,33.34366666666667,61.9,59.45,6.8,58.3,252.0
I24,3/18/2021,11:00,116.66666666666667,11.953333333333333,5.096666666666667,7.8566666666666665,1.57,25.595,3133.3333333333335,33.71,59.8,64.56,6.6,35.4,754.0
I24,3/2/2021,11:00,5.333333333333333,14.093333333333334,6.88,8.040000000000001,1.4100000000000001,25.075666666666667,2.0,33.586999999999996,68.7,17.85,7.8,23.3,789.0
I24,3/24/2020,11:00,29.333333333333332,16.463333333333335,8.16,8.116666666666667,0.9800000000000001,24.388666666666666,295.3333333333333,33.37433333333333,61.9,63.8,6.9,67.0,440.0
I24,3/24/2021,10:00,2.0,12.456666666666665,6.823333333333333,8.026666666666666,4.99,25.516000000000002,2.0,33.73466666666667,57.7,65.68,2.5,8.4,595.0
I24,3/5/2020,12:00,2.0,15.58,7.953333333333333,8.043333333333333,1.16,24.70266666666667,2.0,33.51833333333333,68.4,60.59,13.7,48.7,886.0
I24,3/8/2021,12:00,12.0,15.01,8.616666666666667,8.236666666666666,3.956666666666667,24.822999999999997,370.0,33.51333333333333,61.0,69.07,12.0,89.0,646.0
I24,3/9/2020,10:00,70.66666666666667,15.64,7.473333333333334,8.020000000000001,1.93,24.655333333333335,91.33333333333333,33.47866666666667,62.2,50.08,0.5,48.7,403.0
I24,4/1/2020,10:00,13.333333333333334,13.406666666666666,7.453333333333333,7.916666666666667,7.5566666666666675,25.231333333333335,50.0,33.609,60.2,82.64,8.9,80.4,243.0
I24,4/1/2021,11:00,5.333333333333333,13.160000000000002,6.366666666666667,7.866666666666667,1.3233333333333333,25.33066666666667,19.333333333333332,33.67733333333334,82.8,9.5,8.8,54.3,843.0
I24,4/10/2020,11:00,200.0,15.866666666666667,8.53,8.143333333333333,4.17,24.494,260.0,33.33133333333333,56.7,89.45,12.5,75.0,123.0
I24,4/14/2020,10:00,136.66666666666666,15.746666666666664,8.69,8.110000000000001,3.3833333333333333,24.513666666666666,32.666666666666664,33.32233333333333,64.4,69.2,10.1,47.0,574.0
I24,4/15/2021,10:00,29.333333333333332,14.373333333333335,6.6066666666666665,8.040000000000001,3.1533333333333338,25.079333333333334,8.666666666666666,33.68033333333333,59.3,52.59,4.7,79.5,674.0
I24,4/20/2021,11:00,2.0,13.053333333333333,6.16,7.9799999999999995,2.3966666666666665,25.337999999999997,2.0,33.667,61.8,63.31,10.9,54.3,885.0
I24,4/21/2020,12:00,393.3333333333333,13.466666666666667,8.106666666666667,7.986666666666667,24.963333333333335,25.21066666666667,2600.0,33.60066666666666,66.6,59.6,9.0,51.5,981.0
I24,4/27/2021,12:00,2.0,12.219999999999999,5.830000000000001,7.953333333333333,2.67,25.510666666666665,2.6666666666666665,33.67466666666667,61.4,48.58,10.0,68.0,447.0
I24,4/28/2020,11:00,90.0,16.646666666666665,9.943333333333333,8.29,2.1,24.560000000000002,64.0,33.66866666666667,68.8,70.98,5.9,75.3,858.0
I24,4/6/2021,11:00,93.33333333333333,14.366666666666667,7.670000000000001,8.053333333333333,3.9766666666666666,25.041666666666668,434.6666666666667,33.62366666666667,62.9,66.95,6.8,42.3,830.0
I24,5/10/2021,11:00,6.0,17.276666666666667,9.993333333333334,8.33,4.376666666666667,24.453999999999997,5.333333333333333,33.70333333333334,63.1,65.85,7.7,98.3,242.0
I24,5/12/2020,11:00,72.0,15.086666666666666,6.460000000000001,8.013333333333334,2.8266666666666667,24.913,8.0,33.675666666666665,70.2,53.91,8.7,37.9,895.0
I24,5/18/2020,11:00,16.666666666666668,17.073333333333334,6.826666666666667,8.229999999999999,3.28,24.459999999999997,20.666666666666668,33.66766666666667,72.5,58.15,10.7,45.5,902.0
I24,5/18/2021,11:00,2.0,13.450000000000001,6.6499999999999995,7.976666666666667,3.653333333333333,25.28533333333333,2.0,33.70133333333333,63.8,69.65,8.1,90.7,256.0
I24,5/26/2020,12:00,4.666666666666667,16.176666666666666,5.43,8.026666666666666,1.87,24.796000000000003,3.3333333333333335,33.870333333333335,71.9,67.16,9.7,30.2,996.0
I24,5/27/2021,11:00,2.0,15.116666666666667,7.153333333333333,8.066666666666666,3.08,24.933666666666667,2.0,33.721,64.8,59.04,8.8,19.4,923.0
I24,5/3/2021,11:00,108.66666666666667,15.433333333333332,9.38,8.243333333333334,10.356666666666667,24.855,160.66666666666666,33.67466666666667,66.9,61.13,9.5,23.3,551.0
I24,5/5/2020,11:00,2.6666666666666665,15.703333333333333,8.923333333333334,8.163333333333332,3.2066666666666666,24.756666666666664,2.0,33.64333333333334,76.1,60.13,6.8,23.3,892.0
I24,6/1/2021,12:00,2.0,16.59,8.143333333333333,8.15,1.8800000000000001,24.603333333333335,2.0,33.711,66.5,69.32,9.7,79.5,984.0
I24,6/15/2021,12:00,2.0,15.35,7.62,8.08,3.4000000000000004,24.834333333333333,2.0,33.655,76.4,58.89,7.1,75.3,936.0
I24,6/16/2020,11:00,2.0,16.51,7.73,8.11,2.8866666666666667,24.618666666666666,2.0,33.714999999999996,66.9,69.25,10.2,92.3,804.0
I24,6/2/2020,11:00,2.0,13.386666666666665,6.329999999999999,7.95,2.01,25.248,2.0,33.63666666666666,69.7,69.19,8.4,65.5,826.0
I24,6/22/2021,12:00,2.0,17.73,7.346666666666667,8.166666666666666,1.8133333333333332,24.296333333333337,2.0,33.647,69.3,70.31,12.5,79.5,613.0
I24,6/23/2020,11:00,2.6666666666666665,14.333333333333334,6.033333333333334,7.97,1.8966666666666665,25.077333333333332,2.0,33.69566666666666,69.7,74.0,9.3,92.3,520.0
I24,6/29/2021,13:00,2.0,17.753333333333334,7.8,8.146666666666667,2.81,24.271666666666665,2.0,33.63166666666667,70.0,71.77,10.7,92.3,905.0
I24,6/30/2020,11:00,14.0,16.833333333333332,8.283333333333333,8.103333333333333,2.4166666666666665,24.531333333333333,18.0,33.672333333333334,69.5,59.17,9.0,92.3,540.0
I24,6/8/2021,11:00,69.33333333333333,17.623333333333335,10.37,8.313333333333333,3.296666666666667,24.325666666666667,37.333333333333336,33.645,66.0,56.98,5.4,89.0,467.0
I24,6/9/2020,13:00,2.6666666666666665,14.299999999999999,6.336666666666666,7.95,1.6900000000000002,25.10766666666667,2.0,33.71033333333333,89.2,14.34,14.3,23.3,1084.0
I24,7/12/2021,13:00,2.0,19.57,7.956666666666667,8.186666666666667,0.98,23.78233333333333,2.0,33.58833333333334,73.5,65.55,8.9,42.3,938.0
I24,7/13/2020,12:00,9.333333333333334,16.73,8.446666666666667,8.223333333333334,4.576666666666667,24.528000000000002,12.0,33.681666666666665,74.9,68.8,8.7,31.8,961.0
I24,7/21/2020,11:00,420.6666666666667,13.6,6.093333333333334,8.0,3.97,25.331333333333333,136.66666666666666,33.80166666666667,72.8,63.41,6.2,63.3,632.0
I24,7/21/2021,13:00,2.0,17.23333333333333,8.763333333333334,8.200000000000001,1.7833333333333332,24.364333333333335,2.0,33.60366666666667,77.3,62.53,10.2,42.3,868.0
I24,7/26/2021,12:00,2.0,17.34,8.053333333333333,8.163333333333334,4.026666666666666,24.281666666666666,2.0,33.52766666666667,72.2,74.42,6.8,100.0,188.0
I24,7/28/2020,11:00,2.0,14.340000000000002,7.486666666666667,8.043333333333335,2.14,25.067333333333334,2.0,33.66433333333333,71.4,69.27,9.0,88.9,871.0
I24,7/6/2020,12:00,3.3333333333333335,16.266666666666666,8.0,8.166666666666666,1.8466666666666667,24.674000000000003,3.3333333333333335,33.696666666666665,72.9,70.04,7.9,23.3,1009.0
I24,7/6/2021,12:00,2.0,16.64,7.973333333333334,8.106666666666667,3.013333333333333,24.491333333333333,2.0,33.580333333333336,70.6,63.6,11.8,30.2,981.0
I24,8/11/2020,12:00,2.0,14.979999999999999,7.0566666666666675,8.096666666666666,4.026666666666666,24.895333333333337,2.0,33.60933333333333,72.8,65.31,11.8,42.3,916.0
I24,8/17/2020,11:00,2.0,20.776666666666667,7.739999999999999,8.200000000000001,1.3633333333333333,23.542,2.0,33.67466666666667,77.0,70.1,6.9,55.4,460.0
I24,8/17/2021,13:00,2.0,18.540000000000003,8.083333333333334,8.13,2.64,24.032,2.0,33.58166666666667,75.6,71.59,8.9,88.4,480.0
I24,8/2/2021,13:00,2.0,14.030000000000001,7.510000000000001,8.09,2.8066666666666666,25.054000000000002,2.0,33.55233333333333,78.1,53.19,14.2,23.3,929.0
I24,8/24/2021,11:00,2.0,16.916666666666668,7.77,8.116666666666667,3.043333333333333,24.454666666666668,2.0,33.60666666666666,75.4,60.36,7.9,23.3,656.0
I24,8/27/2020,12:00,2.0,16.733333333333334,7.766666666666667,8.086666666666666,1.36,24.413999999999998,2.0,33.509,80.2,61.52,12.0,23.3,838.0
I24,8/31/2020,11:00,2.0,16.363333333333333,7.75,8.046666666666667,2.5333333333333337,24.481666666666666,2.6666666666666665,33.48833333333334,72.3,67.86,7.7,79.5,747.0
I24,8/31/2021,12:00,2.0,14.780000000000001,7.6433333333333335,8.016666666666667,3.6766666666666663,24.909333333333333,2.0,33.589,70.6,72.26,5.5,100.0,260.0
I24,8/4/2020,12:00,234.0,16.916666666666668,8.78,8.22,6.043333333333333,24.433999999999997,956.6666666666666,33.577333333333335,70.5,73.13,7.4,81.2,580.0
I24,8/9/2021,11:00,2.0,16.776666666666667,8.793333333333335,8.123333333333333,2.1966666666666668,24.438,2.0,33.54366666666667,75.8,60.65,6.3,23.3,734.0
I24,9/13/2021,11:00,2.0,14.479999999999999,6.5566666666666675,7.8933333333333335,0.91,24.929,2.0,33.508,73.4,66.38,12.7,23.3,669.0
I24,9/14/2020,11:00,2.0,18.023333333333333,7.84,8.116666666666667,2.706666666666667,24.109333333333336,2.0,33.49633333333333,76.5,61.47,9.6,65.5,629.0
I24,9/21/2020,12:00,2.0,16.546666666666667,7.56,8.04,2.57,24.427999999999997,2.0,33.46633333333333,75.2,61.75,8.8,23.3,781.0
I24,9/22/2021,11:00,2.0,15.92,8.306666666666667,8.033333333333333,1.7266666666666666,24.580333333333332,2.0,33.467000000000006,80.4,54.24,12.6,8.4,656.0
I24,9/28/2020,11:00,2.0,18.203333333333333,7.57,8.113333333333333,1.2133333333333332,24.018333333333334,2.0,33.437000000000005,75.4,66.37,7.7,23.3,699.0
I24,9/28/2021,11:00,161.33333333333334,15.799999999999999,8.203333333333333,7.976666666666667,4.77,24.585333333333335,176.0,33.431666666666665,68.6,68.97,6.0,100.0,208.0
I24,9/7/2021,12:00,58.666666666666664,17.546666666666667,8.083333333333334,8.046666666666667,2.03,24.224666666666668,36.666666666666664,33.49466666666667,76.1,64.36,7.5,23.3,760.0
I24,9/8/2020,11:00,553.3333333333334,18.42,8.546666666666667,8.166666666666666,2.21,23.974666666666668,920.0,33.440666666666665,72.5,78.73,6.3,100.0,161.0
I25,1/13/2020,11:00,111.33333333333333,14.950000000000001,7.623333333333334,8.093333333333334,1.9799999999999998,24.772333333333336,906.6666666666666,33.43033333333333,59.3,64.07,6.9,30.2,587.0
I25,1/13/2021,11:00,2.0,13.75,7.473333333333334,8.083333333333334,2.606666666666667,25.121,10.666666666666666,33.55433333333334,68.8,20.78,0.0,54.3,589.0
I25,1/19/2021,12:00,2.0,14.63,8.153333333333334,8.123333333333333,3.186666666666667,24.944,2.0,33.562666666666665,70.0,17.5,15.6,75.3,117.0
I25,1/2/2020,11:00,157.33333333333334,15.436666666666667,7.66,8.18,1.1500000000000001,24.654666666666667,322.6666666666667,33.415,62.2,59.05,3.6,47.6,578.0
I25,1/21/2020,14:00,3.3333333333333335,15.193333333333333,7.773333333333333,8.11,1.7566666666666666,24.78533333333333,2.0,33.51566666666667,60.1,74.69,6.8,63.2,275.0
I25,1/27/2021,11:00,134.0,13.746666666666664,6.766666666666667,8.123333333333333,1.34,25.121666666666666,221.33333333333334,33.55466666666667,57.9,43.44,5.4,54.3,631.0
I25,1/28/2020,12:00,6.666666666666667,15.493333333333334,8.053333333333333,8.093333333333334,2.563333333333333,24.704333333333334,2.0,33.495666666666665,71.0,44.3,6.7,23.3,707.0
I25,1/5/2021,12:00,2.0,13.983333333333334,6.963333333333334,8.043333333333333,2.43,25.117,2.0,33.611,58.3,72.54,8.1,75.3,536.0
I25,1/7/2020,12:00,45.333333333333336,15.076666666666668,7.8933333333333335,8.14,1.8433333333333335,24.75333333333333,2.0,33.440666666666665,69.8,28.51,6.4,54.3,668.0
I25,10/11/2021,11:00,2.0,15.863333333333332,7.826666666666667,7.986666666666667,2.9600000000000004,24.548666666666666,2.0,33.406666666666666,67.5,69.3,11.1,94.9,199.0
I25,10/13/2020,12:00,2.0,16.323333333333334,7.026666666666666,7.986666666666667,2.7733333333333334,24.49066666666667,2.0,33.471,91.4,23.29,8.3,0.0,764.0
I25,10/20/2020,12:00,2.0,16.736666666666665,6.72,7.983333333333333,1.6133333333333333,24.377333333333336,2.6666666666666665,33.44233333333333,73.1,61.82,8.7,23.3,714.0
I25,10/20/2021,11:00,5.333333333333333,15.99,7.6499999999999995,8.063333333333333,1.3433333333333335,24.552666666666667,4.0,33.44866666666667,66.4,57.37,6.4,42.3,617.0
I25,10/27/2021,11:00,2.0,13.75,6.989999999999999,7.88,1.3966666666666665,25.060999999999996,3.3333333333333335,33.477666666666664,72.5,35.43,3.4,0.0,595.0
I25,10/28/2020,11:00,2.0,16.036666666666665,6.02,7.94,2.26,24.55633333333333,2.0,33.464,72.0,16.07,0.0,0.0,566.0
I25,10/4/2021,12:00,2.0,16.763333333333332,8.086666666666666,8.04,3.1799999999999997,24.357,2.0,33.42633333333333,74.9,58.58,5.8,83.0,258.0
I25,10/5/2020,11:00,2.0,18.080000000000002,7.843333333333334,8.086666666666666,3.41,24.080000000000002,2.6666666666666665,33.47166666666667,83.8,35.32,4.7,42.3,670.0
I25,11/11/2020,11:00,10.666666666666666,14.17,6.140000000000001,7.966666666666666,1.5633333333333332,24.997666666666664,513.3333333333334,33.50833333333333,64.4,40.83,4.0,8.4,669.0
I25,11/16/2021,11:00,2.0,16.106666666666666,8.263333333333334,7.996666666666666,3.473333333333333,24.538666666666668,2.0,33.459666666666664,60.2,81.59,4.8,75.3,367.0
I25,11/17/2020,12:00,2.0,14.616666666666667,7.126666666666668,7.983333333333333,2.216666666666667,24.935000000000002,2.0,33.54833333333333,78.6,29.3,5.3,23.3,659.0
I25,11/2/2020,12:00,2.0,17.433333333333334,7.5566666666666675,8.186666666666667,2.5033333333333334,24.25,2.6666666666666665,33.492,72.5,63.28,6.1,23.3,681.0
I25,11/2/2021,12:00,2.0,15.693333333333333,7.8999999999999995,8.01,3.606666666666667,24.616333333333333,2.6666666666666665,33.44133333333334,64.7,72.65,12.2,75.3,612.0
I25,11/22/2021,11:00,2.0,15.06,7.733333333333333,7.98,2.01,24.788666666666668,2.0,33.48266666666667,81.8,12.48,9.3,72.7,406.0
I25,11/23/2020,11:00,2.0,14.459999999999999,7.276666666666666,7.976666666666667,3.11,24.958,2.0,33.535000000000004,63.6,65.33,7.0,83.0,442.0
I25,11/30/2021,11:00,2.0,16.223333333333333,8.59,8.053333333333333,1.3766666666666667,24.548333333333332,2.0,33.50833333333333,63.3,66.12,5.2,14.8,528.0
I25,11/8/2021,10:00,2.0,15.623333333333333,7.466666666666666,7.936666666666667,1.4433333333333334,24.692333333333334,2.0,33.52,60.8,75.53,5.2,42.3,503.0
I25,12/1/2020,11:00,2.0,14.11,6.756666666666667,7.993333333333333,2.1333333333333333,25.038666666666668,2.0,33.54333333333333,70.7,20.33,3.4,0.0,617.0
I25,12/15/2020,13:00,2.6666666666666665,15.5,7.863333333333333,8.13,2.5766666666666667,24.785,2.0,33.60333333333333,66.4,33.34,7.0,14.8,578.0
I25,12/17/2021,12:00,2.0,15.086666666666666,7.576666666666667,7.966666666666666,1.0599999999999998,24.74466666666667,2.0,33.431999999999995,63.0,64.09,8.5,23.3,571.0
I25,12/21/2020,11:00,2.0,14.053333333333333,7.29,8.013333333333334,2.9599999999999995,25.086666666666662,2.0,33.59066666666667,76.8,16.55,1.0,0.0,570.0
I25,12/21/2021,11:00,23.333333333333332,14.143333333333333,7.153333333333333,7.93,1.8866666666666667,24.958,51.333333333333336,33.44833333333333,63.3,49.76,6.9,75.3,336.0
I25,12/27/2020,11:00,2.0,14.626666666666667,7.633333333333333,8.07,2.533333333333333,24.979333333333333,4.0,33.608666666666664,60.0,65.18,8.1,75.3,283.0
I25,12/27/2021,11:00,21.333333333333332,15.083333333333334,7.68,8.0,1.93,24.718,61.333333333333336,33.397,54.9,62.71,1.4,77.0,299.0
I25,12/7/2020,11:00,2.0,14.586666666666666,7.696666666666666,8.036666666666667,2.2133333333333334,24.953666666666667,2.0,33.56433333333333,61.3,56.92,0.0,75.3,202.0
I25,12/8/2021,11:00,2.0,15.586666666666666,7.273333333333333,7.933333333333334,0.49,24.677000000000003,2.0,33.489,60.2,70.19,6.8,63.3,493.0
I25,2/1/2021,13:00,158.66666666666666,14.61,7.706666666666666,8.173333333333334,4.18,24.87,286.6666666666667,33.461666666666666,68.3,46.21,7.7,88.8,221.0
I25,2/10/2020,11:00,21.333333333333332,14.83,7.8500000000000005,8.06,2.65,24.871333333333336,10.0,33.52533333333333,54.8,78.4,4.6,66.9,149.0
I25,2/18/2020,11:00,2.6666666666666665,14.81,8.003333333333332,8.040000000000001,1.78,24.863,3.3333333333333335,33.50933333333333,60.9,70.11,6.0,56.4,686.0
I25,2/18/2021,11:00,2.0,14.203333333333333,7.183333333333334,8.07,7.126666666666668,25.03233333333333,2.0,33.562,65.5,17.37,6.1,0.0,751.0
I25,2/22/2021,11:00,2.0,12.923333333333332,6.22,7.963333333333334,2.0466666666666664,25.314999999999998,4.666666666666667,33.589666666666666,73.8,14.3,4.1,0.0,783.0
I25,2/25/2020,13:00,2.0,14.396666666666667,7.723333333333334,8.003333333333334,1.3099999999999998,24.951666666666668,2.0,33.510666666666665,72.2,47.04,12.3,0.0,846.0
I25,2/5/2020,12:00,9.333333333333334,14.706666666666669,7.796666666666667,8.09,1.79,24.923666666666666,2.0,33.55833333333333,59.0,13.81,3.1,75.3,718.0
I25,2/8/2021,12:00,160.0,14.396666666666667,7.576666666666667,8.153333333333334,2.736666666666667,24.948666666666668,424.6666666666667,33.50533333333333,57.2,68.28,4.5,75.3,697.0
I25,3/16/2020,12:00,231.33333333333334,16.543333333333333,7.836666666666666,8.05,1.9266666666666665,24.37566666666667,3506.6666666666665,33.376666666666665,62.5,57.68,8.7,68.0,351.0
I25,3/18/2021,11:00,2.0,11.976666666666667,5.18,7.886666666666667,1.3233333333333333,25.616666666666664,2.0,33.74366666666666,59.8,64.56,6.6,35.4,754.0
I25,3/2/2021,11:00,8.0,14.183333333333332,7.390000000000001,8.063333333333334,1.5433333333333332,25.060666666666666,13.333333333333334,33.59166666666667,68.7,17.85,7.8,23.3,789.0
I25,3/24/2020,11:00,27.333333333333332,16.19666666666667,8.216666666666667,8.11,1.18,24.479,473.3333333333333,33.41266666666667,61.9,63.8,6.9,67.0,440.0
I25,3/24/2021,10:00,2.0,12.56,7.286666666666666,8.06,6.083333333333333,25.490333333333336,2.0,33.728,57.7,65.68,2.5,8.4,595.0
I25,3/5/2020,12:00,2.0,15.553333333333335,7.426666666666667,8.06,1.2033333333333334,24.685999999999996,2.0,33.48833333333334,68.4,60.59,13.7,48.7,886.0
I25,3/8/2021,12:00,2.0,14.823333333333332,8.763333333333334,8.246666666666668,3.376666666666667,24.877,4.666666666666667,33.53,61.0,69.07,12.0,89.0,646.0
I25,3/9/2020,10:00,38.0,16.046666666666667,7.669999999999999,8.046666666666667,1.2233333333333334,24.56266666666667,82.66666666666667,33.473000000000006,62.2,50.08,0.5,48.7,403.0
I25,4/1/2020,11:00,2.0,13.770000000000001,8.003333333333334,7.953333333333333,7.59,25.142,2.0,33.586333333333336,62.4,76.24,7.6,66.7,816.0
I25,4/1/2021,12:00,40.666666666666664,13.19,6.53,7.873333333333334,1.4166666666666667,25.284000000000002,110.0,33.620666666666665,86.0,8.51,10.4,54.3,956.0
I25,4/10/2020,11:00,160.0,15.85,8.553333333333333,8.15,3.856666666666667,24.507,153.33333333333334,33.342333333333336,56.7,89.45,12.5,75.0,123.0
I25,4/14/2020,11:00,14.666666666666666,15.76,9.049999999999999,8.133333333333333,3.643333333333333,24.541666666666668,6.0,33.36333333333334,65.5,67.35,11.7,30.2,870.0
I25,4/15/2021,11:00,18.666666666666668,14.966666666666667,7.386666666666667,8.106666666666667,4.333333333333333,24.924666666666667,8.666666666666666,33.638333333333335,62.6,49.76,8.9,75.3,844.0
I25,4/20/2021,12:00,2.0,13.39,6.753333333333333,8.02,2.1199999999999997,25.256333333333334,2.0,33.646,63.2,59.45,9.9,30.2,994.0
I25,4/21/2020,13:00,44.0,13.706666666666665,9.343333333333334,8.073333333333332,16.80333333333333,25.231333333333335,6.0,33.693666666666665,67.4,55.06,9.3,49.4,1016.0
